id,values,aspek,tahun,data_title
1216301210,84.0,"Terjaminnya kebebasan berkumpul, berserikat, berekspresi, dan berpendapat oleh aparat negara",2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
2216301210,76.28,"Terjaminnya kebebasan berkumpul, berserikat, berekspresi, dan berpendapat antar masyarakat",2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
3216301210,88.41,Terjaminnya kebebasan berkeyakinan,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
4216301210,84.01,"Terjaminnya kebebasan berkumpul, berserikat, berekspresi, berpendapat, dan berkeyakinan dalam setiap kebijakan",2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
5216301210,82.0,Terjaminnya hak memilih dan dipilih dalam pemilu,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
6216301210,70.18,Pemenuhan hak-hak pekerja,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
7216301210,77.71,Pers yang bebas dalam menjalankan tugas dan fungsinya,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
8216301210,91.62,Kesetaraan gender,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
9216301210,77.38,Partisipasi masyarakat dalam memengaruhi kebijakan publik melalui lembaga perwakilan,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
10216301210,63.51,Anti monopoli sumber daya ekonomi,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
11216301210,76.6,Akses warga miskin pada perlindungan dan jaminan sosial,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
12216301210,94.51,Kesetaraan kesempatan kerja antar wilayah,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
13216301210,71.9,Akses masyarakat terhadap informasi publik,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
14216301210,72.66,Kesetaraan dalam pelayanan dasar,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
15216301210,54.35,Kinerja lembaga legislatif,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
16216301210,87.41,Kinerja lembaga yudikatif,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
17216301210,64.36,Netralitas penyelenggara pemilu,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
18216301210,68.69,Putusan Pengadilan Tata Usaha Negara (PTUN) terkait kebijakan pejabat pemerintah,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
19216301210,72.21,Jaminan pemerintah terhadap pelestarian lingkungan dan ruang hidup masyarakat,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
20216301210,68.91,Transparansi anggaran dalam bentuk penyediaan informasi APBN/D oleh pemerintah,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
21216301210,78.02,Kinerja birokrasi dalam pelayanan publik,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
22216301210,54.27,Pendidikan politik pada kader partai politik,2021,[Metode Baru] Indikator Indeks Demokrasi Indonesia (IDI) tingkat Provinsi
